Datetime,Water Level (m)
2024-05-30 00:00:00,1.2094984
2024-05-30 01:00:00,1.1908977
2024-05-30 02:00:00,0.89489126
2024-05-30 03:00:00,0.4327124
2024-05-30 04:00:00,-0.04818415
2024-05-30 05:00:00,-0.5127897
2024-05-30 06:00:00,-0.85360146
2024-05-30 07:00:00,-0.81314814
2024-05-30 08:00:00,-0.20185623
2024-05-30 09:00:00,0.4417538
2024-05-30 10:00:00,0.9568298
2024-05-30 11:00:00,1.375562
2024-05-30 12:00:00,1.6244817
2024-05-30 13:00:00,1.6117141
2024-05-30 14:00:00,1.2965606
2024-05-30 15:00:00,0.795666
2024-05-30 16:00:00,0.24764793
2024-05-30 17:00:00,-0.29743564
2024-05-30 18:00:00,-0.7917839
2024-05-30 19:00:00,-1.123164
2024-05-30 20:00:00,-1.0340952
2024-05-30 21:00:00,-0.42158705
2024-05-30 22:00:00,0.19527362
2024-05-30 23:00:00,0.7350268
2024-05-31 00:00:00,1.1340282
2024-05-31 01:00:00,1.3738757
2024-05-31 02:00:00,1.3831943
2024-05-31 03:00:00,1.1182257
2024-05-31 04:00:00,0.6498771
2024-05-31 05:00:00,0.13699661
2024-05-31 06:00:00,-0.34745452
2024-05-31 07:00:00,-0.75459206
2024-05-31 08:00:00,-0.8427693
2024-05-31 09:00:00,-0.3970625
2024-05-31 10:00:00,0.22547637
2024-05-31 11:00:00,0.7710909
2024-05-31 12:00:00,1.2084261
2024-05-31 13:00:00,1.501066
2024-05-31 14:00:00,1.5835711
2024-05-31 15:00:00,1.3777993
2024-05-31 16:00:00,0.9211924
2024-05-31 17:00:00,0.348851
2024-05-31 18:00:00,-0.24770248
2024-05-31 19:00:00,-0.7360632
2024-05-31 20:00:00,-1.1339319
2024-05-31 21:00:00,-1.1286258
2024-05-31 22:00:00,-0.5600475
2024-05-31 23:00:00,0.09079607
2024-06-01 00:00:00,0.6825558
2024-06-01 01:00:00,1.1335087
2024-06-01 02:00:00,1.4535469
2024-06-01 03:00:00,1.5617623
2024-06-01 04:00:00,1.3602024
2024-06-01 05:00:00,0.9034689
2024-06-01 06:00:00,0.35121801
2024-06-01 07:00:00,-0.23806882
2024-06-01 08:00:00,-0.6794895
2024-06-01 09:00:00,-0.91908735
2024-06-01 10:00:00,-0.59863526
2024-06-01 11:00:00,0.06504425
2024-06-01 12:00:00,0.6514261
2024-06-01 13:00:00,1.0685481
2024-06-01 14:00:00,1.3692673
2024-06-01 15:00:00,1.5166608
2024-06-01 16:00:00,1.3568308
2024-06-01 17:00:00,0.9430611
2024-06-01 18:00:00,0.36449677
2024-06-01 19:00:00,-0.21402156
2024-06-01 20:00:00,-0.7411482
2024-06-01 21:00:00,-1.179229
2024-06-01 22:00:00,-1.2330235
2024-06-01 23:00:00,-0.62984455
2024-06-02 00:00:00,0.12328285
2024-06-02 01:00:00,0.8028954
2024-06-02 02:00:00,1.2517599
2024-06-02 03:00:00,1.6005452
2024-06-02 04:00:00,1.6744399
2024-06-02 05:00:00,1.4357857
2024-06-02 06:00:00,0.9788566
2024-06-02 07:00:00,0.3869664
2024-06-02 08:00:00,-0.17126402
2024-06-02 09:00:00,-0.66264796
2024-06-02 10:00:00,-0.9595676
2024-06-02 11:00:00,-0.75264573
2024-06-02 12:00:00,-0.067592055
2024-06-02 13:00:00,0.5744626
2024-06-02 14:00:00,1.0554371
2024-06-02 15:00:00,1.3987211
2024-06-02 16:00:00,1.5785404
2024-06-02 17:00:00,1.4515476
2024-06-02 18:00:00,1.0300792
2024-06-02 19:00:00,0.44904307
2024-06-02 20:00:00,-0.17135315
2024-06-02 21:00:00,-0.714517
2024-06-02 22:00:00,-1.1595154
2024-06-02 23:00:00,-1.216413
2024-06-03 00:00:00,-0.50829756
2024-06-03 01:00:00,0.3320233
2024-06-03 02:00:00,1.027436
2024-06-03 03:00:00,1.477159
2024-06-03 04:00:00,1.8063914
2024-06-03 05:00:00,1.8641185
2024-06-03 06:00:00,1.5930202
2024-06-03 07:00:00,1.0830544
2024-06-03 08:00:00,0.4500753
2024-06-03 09:00:00,-0.14574951
2024-06-03 10:00:00,-0.6712857
2024-06-03 11:00:00,-1.0318692
2024-06-03 12:00:00,-0.84135884
2024-06-03 13:00:00,-0.054427136
2024-06-03 14:00:00,0.6466729
2024-06-03 15:00:00,1.1558555
2024-06-03 16:00:00,1.512071
2024-06-03 17:00:00,1.654017
2024-06-03 18:00:00,1.4918793
2024-06-03 19:00:00,1.0324413
2024-06-03 20:00:00,0.42424706
2024-06-03 21:00:00,-0.18002363
2024-06-03 22:00:00,-0.77081096
2024-06-03 23:00:00,-1.2045187
2024-06-04 00:00:00,-1.1492833
2024-06-04 01:00:00,-0.25284407
2024-06-04 02:00:00,0.56493825
2024-06-04 03:00:00,1.2395711
2024-06-04 04:00:00,1.7237611
2024-06-04 05:00:00,2.0336106
2024-06-04 06:00:00,2.0639434
2024-06-04 07:00:00,1.7275223
2024-06-04 08:00:00,1.1500835
2024-06-04 09:00:00,0.47672498
2024-06-04 10:00:00,-0.12514049
2024-06-04 11:00:00,-0.69962585
2024-06-04 12:00:00,-1.072707
2024-06-04 13:00:00,-0.8130899
2024-06-04 14:00:00,0.038008995
2024-06-04 15:00:00,0.74076754
2024-06-04 16:00:00,1.2325209
2024-06-04 17:00:00,1.5572878
2024-06-04 18:00:00,1.667736
2024-06-04 19:00:00,1.4525455
2024-06-04 20:00:00,0.94627404
2024-06-04 21:00:00,0.333174
2024-06-04 22:00:00,-0.29792818
2024-06-04 23:00:00,-0.89368933
2024-06-05 00:00:00,-1.2994865
